Time,Month,EcoregionName,EcoregionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
79, 3, eco17, 12, 1, 6.2, 6.5, 0, 17.37, 17.37, 0.39, 0, 
79, 4, eco17, 12, 1, 5.3, 8.6, 4.47, 21.53, 17.05, 0.34, 0, 
79, 5, eco17, 12, 1, 5.2, 11.7, 10.3, 23.6, 13.3, 0.34, 0, 
79, 6, eco17, 12, 1, 5.4, 14.7, 17.13, 23.49, 6.36, 0.35, 0, 
80, 7, eco17, 12, 1, 4.7, 16.7, 24.74, 17.9, -6.84, 0.31, 0, 
80, 8, eco17, 12, 1, 5.8, 16.5, 50.35, 26.08, -24.26, 0.37, 0, 
80, 9, eco17, 12, 1, 6.8, 14.2, 86.3, 33.38, -52.92, 0.41, 0, 
80, 10, eco17, 12, 1, 9.3, 11.3, 55.84, 28.08, -27.77, 0.54, 0, 
80, 11, eco17, 12, 1, 9.6, 7.4, 0, 15.72, 15.72, 0.55, 0, 
80, 12, eco17, 12, 1, 9.7, 5.2, 0, 12.68, 12.68, 0.56, 0, 
80, 1, eco17, 12, 1, 9.1, 4.7, 0, 11.63, 11.63, 0.53, 0, 
80, 2, eco17, 12, 1, 6.5, 4.8, 0, 11.18, 11.18, 0.4, 0, 
80, 3, eco17, 12, 1, 6.2, 6.5, 0, 17.42, 17.42, 0.39, 0, 
80, 4, eco17, 12, 1, 5.3, 8.6, 4.47, 21.58, 17.11, 0.34, 0, 
80, 5, eco17, 12, 1, 5.2, 11.7, 10.31, 23.66, 13.34, 0.34, 0, 
80, 6, eco17, 12, 1, 5.4, 14.7, 17.2, 23.55, 6.35, 0.35, 0, 
81, 7, eco17, 12, 1, 4.7, 16.7, 24.93, 17.95, -6.98, 0.31, 0, 
81, 8, eco17, 12, 1, 5.8, 16.5, 50.77, 26.14, -24.62, 0.37, 0, 
81, 9, eco17, 12, 1, 6.8, 14.2, 86.72, 33.49, -53.23, 0.41, 0, 
81, 10, eco17, 12, 1, 9.3, 11.3, 56.04, 28.17, -27.87, 0.54, 0, 
81, 11, eco17, 12, 1, 9.6, 7.4, 0, 15.78, 15.78, 0.55, 0, 
81, 12, eco17, 12, 1, 9.7, 5.2, 0, 12.73, 12.73, 0.56, 0, 
81, 1, eco17, 12, 1, 9.1, 4.7, 0, 11.67, 11.67, 0.53, 0, 
81, 2, eco17, 12, 1, 6.5, 4.8, 0, 11.23, 11.23, 0.4, 0, 
81, 3, eco17, 12, 1, 6.2, 6.5, 0, 17.47, 17.47, 0.39, 0, 
81, 4, eco17, 12, 1, 5.3, 8.6, 4.49, 21.64, 17.16, 0.34, 0, 
81, 5, eco17, 12, 1, 5.2, 11.7, 10.34, 23.72, 13.39, 0.34, 0, 
81, 6, eco17, 12, 1, 5.4, 14.7, 17.34, 23.62, 6.28, 0.35, 0, 
82, 7, eco17, 12, 1, 4.7, 16.7, 25.09, 18, -7.09, 0.31, 0, 
82, 8, eco17, 12, 1, 5.8, 16.5, 51.33, 26.22, -25.11, 0.37, 0, 
82, 9, eco17, 12, 1, 6.8, 14.2, 87.12, 33.62, -53.5, 0.41, 0, 
82, 10, eco17, 12, 1, 9.3, 11.3, 56.89, 28.28, -28.61, 0.54, 0, 
82, 11, eco17, 12, 1, 9.6, 7.4, 0, 15.87, 15.87, 0.55, 0, 
82, 12, eco17, 12, 1, 9.7, 5.2, 0, 12.8, 12.8, 0.56, 0, 
82, 1, eco17, 12, 1, 9.1, 4.7, 0, 11.73, 11.73, 0.53, 0, 
82, 2, eco17, 12, 1, 6.5, 4.8, 0, 11.28, 11.28, 0.4, 0, 
82, 3, eco17, 12, 1, 6.2, 6.5, 0, 17.54, 17.54, 0.39, 0, 
82, 4, eco17, 12, 1, 5.3, 8.6, 4.47, 21.72, 17.26, 0.34, 0, 
82, 5, eco17, 12, 1, 5.2, 11.7, 10.37, 23.81, 13.44, 0.34, 0, 
82, 6, eco17, 12, 1, 5.4, 14.7, 17.53, 23.7, 6.17, 0.35, 0, 
83, 7, eco17, 12, 1, 4.7, 16.7, 25.32, 18.06, -7.26, 0.31, 0, 
83, 8, eco17, 12, 1, 5.8, 16.5, 51.96, 26.3, -25.66, 0.37, 0, 
83, 9, eco17, 12, 1, 6.8, 14.2, 87.82, 33.77, -54.05, 0.41, 0, 
83, 10, eco17, 12, 1, 9.3, 11.3, 56.85, 28.41, -28.44, 0.54, 0, 
83, 11, eco17, 12, 1, 9.6, 7.4, 0, 15.95, 15.95, 0.55, 0, 
83, 12, eco17, 12, 1, 9.7, 5.2, 0, 12.86, 12.86, 0.56, 0, 
83, 1, eco17, 12, 1, 9.1, 4.7, 0, 11.79, 11.79, 0.53, 0, 
83, 2, eco17, 12, 1, 6.5, 4.8, 0, 11.33, 11.33, 0.4, 0, 
83, 3, eco17, 12, 1, 6.2, 6.5, 0, 17.61, 17.61, 0.39, 0, 
83, 4, eco17, 12, 1, 5.3, 8.6, 4.45, 21.8, 17.35, 0.34, 0, 
83, 5, eco17, 12, 1, 5.2, 11.7, 10.33, 23.89, 13.56, 0.34, 0, 
83, 6, eco17, 12, 1, 5.4, 14.7, 17.5, 23.78, 6.28, 0.35, 0, 
84, 7, eco17, 12, 1, 4.7, 16.7, 25.4, 18.12, -7.28, 0.31, 0, 
84, 8, eco17, 12, 1, 5.8, 16.5, 52.06, 26.39, -25.67, 0.37, 0, 
84, 9, eco17, 12, 1, 6.8, 14.2, 88.02, 33.86, -54.16, 0.41, 0, 
84, 10, eco17, 12, 1, 9.3, 11.3, 57.27, 28.5, -28.77, 0.54, 0, 
84, 11, eco17, 12, 1, 9.6, 7.4, 0, 16.01, 16.01, 0.55, 0, 
84, 12, eco17, 12, 1, 9.7, 5.2, 0, 12.91, 12.91, 0.56, 0, 
84, 1, eco17, 12, 1, 9.1, 4.7, 0, 11.83, 11.83, 0.53, 0, 
84, 2, eco17, 12, 1, 6.5, 4.8, 0, 11.38, 11.38, 0.4, 0, 
84, 3, eco17, 12, 1, 6.2, 6.5, 0, 17.67, 17.67, 0.39, 0, 
84, 4, eco17, 12, 1, 5.3, 8.6, 4.44, 21.87, 17.43, 0.34, 0, 
84, 5, eco17, 12, 1, 5.2, 11.7, 10.3, 23.97, 13.67, 0.34, 0, 
84, 6, eco17, 12, 1, 5.4, 14.7, 17.52, 23.85, 6.33, 0.35, 0, 
85, 7, eco17, 12, 1, 4.7, 16.7, 25.5, 18.18, -7.32, 0.31, 0, 
85, 8, eco17, 12, 1, 5.8, 16.5, 52.31, 26.48, -25.83, 0.37, 0, 
85, 9, eco17, 12, 1, 6.8, 14.2, 88.58, 33.97, -54.61, 0.41, 0, 
85, 10, eco17, 12, 1, 9.3, 11.3, 57.84, 28.6, -29.24, 0.54, 0, 
85, 11, eco17, 12, 1, 9.6, 7.4, 0, 16.09, 16.09, 0.55, 0, 
85, 12, eco17, 12, 1, 9.7, 5.2, 0, 12.98, 12.98, 0.56, 0, 
85, 1, eco17, 12, 1, 9.1, 4.7, 0, 11.89, 11.89, 0.53, 0, 
85, 2, eco17, 12, 1, 6.5, 4.8, 0, 11.43, 11.43, 0.4, 0, 
85, 3, eco17, 12, 1, 6.2, 6.5, 0, 17.74, 17.74, 0.39, 0, 
85, 4, eco17, 12, 1, 5.3, 8.6, 4.41, 21.95, 17.54, 0.34, 0, 
85, 5, eco17, 12, 1, 5.2, 11.7, 10.37, 24.06, 13.69, 0.34, 0, 
85, 6, eco17, 12, 1, 5.4, 14.7, 17.64, 23.94, 6.3, 0.35, 0, 
86, 7, eco17, 12, 1, 4.7, 16.7, 25.77, 18.24, -7.53, 0.31, 0, 
86, 8, eco17, 12, 1, 5.8, 16.5, 52.77, 26.57, -26.2, 0.37, 0, 
86, 9, eco17, 12, 1, 6.8, 14.2, 88.87, 34.12, -54.75, 0.41, 0, 
86, 10, eco17, 12, 1, 9.3, 11.3, 57.83, 28.72, -29.11, 0.54, 0, 
86, 11, eco17, 12, 1, 9.6, 7.4, 0, 16.15, 16.15, 0.55, 0, 
86, 12, eco17, 12, 1, 9.7, 5.2, 0, 13.03, 13.03, 0.56, 0, 
86, 1, eco17, 12, 1, 9.1, 4.7, 0, 11.94, 11.94, 0.53, 0, 
86, 2, eco17, 12, 1, 6.5, 4.8, 0, 11.48, 11.48, 0.4, 0, 
86, 3, eco17, 12, 1, 6.2, 6.5, 0, 17.8, 17.8, 0.39, 0, 
86, 4, eco17, 12, 1, 5.3, 8.6, 4.41, 22.03, 17.62, 0.34, 0, 
86, 5, eco17, 12, 1, 5.2, 11.7, 10.34, 24.14, 13.8, 0.34, 0, 
86, 6, eco17, 12, 1, 5.4, 14.7, 17.72, 24.02, 6.3, 0.35, 0, 
87, 7, eco17, 12, 1, 4.7, 16.7, 25.92, 18.3, -7.61, 0.31, 0, 
87, 8, eco17, 12, 1, 5.8, 16.5, 53, 26.66, -26.34, 0.37, 0, 
87, 9, eco17, 12, 1, 6.8, 14.2, 89.09, 34.24, -54.85, 0.41, 0, 
87, 10, eco17, 12, 1, 9.3, 11.3, 58.38, 28.82, -29.56, 0.54, 0, 
87, 11, eco17, 12, 1, 9.6, 7.4, 0, 16.23, 16.23, 0.55, 0, 
87, 12, eco17, 12, 1, 9.7, 5.2, 0, 13.09, 13.09, 0.56, 0, 
87, 1, eco17, 12, 1, 9.1, 4.7, 0, 11.99, 11.99, 0.53, 0, 
87, 2, eco17, 12, 1, 6.5, 4.8, 0, 11.53, 11.53, 0.4, 0, 
87, 3, eco17, 12, 1, 6.2, 6.5, 0, 17.87, 17.87, 0.39, 0, 
87, 4, eco17, 12, 1, 5.3, 8.6, 4.41, 22.11, 17.7, 0.34, 0, 
87, 5, eco17, 12, 1, 5.2, 11.7, 10.38, 24.23, 13.85, 0.34, 0, 
87, 6, eco17, 12, 1, 5.4, 14.7, 17.86, 24.11, 6.25, 0.35, 0, 
88, 7, eco17, 12, 1, 4.7, 16.7, 26.25, 18.37, -7.88, 0.31, 0, 
88, 8, eco17, 12, 1, 5.8, 16.5, 53.61, 26.76, -26.85, 0.37, 0, 
88, 9, eco17, 12, 1, 6.8, 14.2, 89.73, 34.41, -55.32, 0.41, 0, 
88, 10, eco17, 12, 1, 9.3, 11.3, 58.59, 28.96, -29.63, 0.54, 0, 
88, 11, eco17, 12, 1, 9.6, 7.4, 0, 16.32, 16.32, 0.55, 0, 
88, 12, eco17, 12, 1, 9.7, 5.2, 0, 13.16, 13.16, 0.56, 0, 
88, 1, eco17, 12, 1, 9.1, 4.7, 0, 12.05, 12.05, 0.53, 0, 
88, 2, eco17, 12, 1, 6.5, 4.8, 0, 11.59, 11.59, 0.4, 0, 
88, 3, eco17, 12, 1, 6.2, 6.5, 0, 17.95, 17.95, 0.39, 0, 
88, 4, eco17, 12, 1, 5.3, 8.6, 4.43, 22.21, 17.78, 0.34, 0, 
88, 5, eco17, 12, 1, 5.2, 11.7, 10.41, 24.33, 13.92, 0.34, 0, 
88, 6, eco17, 12, 1, 5.4, 14.7, 18.02, 24.21, 6.19, 0.35, 0, 
89, 7, eco17, 12, 1, 4.7, 16.7, 26.46, 18.45, -8.02, 0.31, 0, 
89, 8, eco17, 12, 1, 5.8, 16.5, 53.93, 26.87, -27.06, 0.37, 0, 
89, 9, eco17, 12, 1, 6.8, 14.2, 90.24, 34.56, -55.68, 0.41, 0, 
89, 10, eco17, 12, 1, 9.3, 11.3, 58.95, 29.09, -29.85, 0.54, 0, 
89, 11, eco17, 12, 1, 9.6, 7.4, 0, 16.4, 16.4, 0.55, 0, 
89, 12, eco17, 12, 1, 9.7, 5.2, 0, 13.22, 13.22, 0.56, 0, 
89, 1, eco17, 12, 1, 9.1, 4.7, 0, 12.12, 12.12, 0.53, 0, 
89, 2, eco17, 12, 1, 6.5, 4.8, 0, 11.65, 11.65, 0.4, 0, 
89, 3, eco17, 12, 1, 6.2, 6.5, 0, 18.03, 18.03, 0.39, 0, 
89, 4, eco17, 12, 1, 5.3, 8.6, 4.43, 22.3, 17.87, 0.34, 0, 
89, 5, eco17, 12, 1, 5.2, 11.7, 10.42, 24.43, 14.01, 0.34, 0, 
89, 6, eco17, 12, 1, 5.4, 14.7, 18.07, 24.31, 6.24, 0.35, 0, 
90, 7, eco17, 12, 1, 4.7, 16.7, 26.62, 18.52, -8.1, 0.31, 0, 
90, 8, eco17, 12, 1, 5.8, 16.5, 54.32, 26.97, -27.34, 0.37, 0, 
90, 9, eco17, 12, 1, 6.8, 14.2, 91.1, 34.71, -56.39, 0.41, 0, 
90, 10, eco17, 12, 1, 9.3, 11.3, 59.56, 29.24, -30.31, 0.54, 0, 
90, 11, eco17, 12, 1, 9.6, 7.4, 0, 16.5, 16.5, 0.55, 0, 
90, 12, eco17, 12, 1, 9.7, 5.2, 0, 13.3, 13.3, 0.56, 0, 
90, 1, eco17, 12, 1, 9.1, 4.7, 0, 12.18, 12.18, 0.53, 0, 
90, 2, eco17, 12, 1, 6.5, 4.8, 0, 11.71, 11.71, 0.4, 0, 
90, 3, eco17, 12, 1, 6.2, 6.5, 0, 18.12, 18.12, 0.39, 0, 
90, 4, eco17, 12, 1, 5.3, 8.6, 4.4, 22.4, 18, 0.34, 0, 
90, 5, eco17, 12, 1, 5.2, 11.7, 10.33, 24.54, 14.21, 0.34, 0, 
90, 6, eco17, 12, 1, 5.4, 14.7, 17.97, 24.42, 6.45, 0.35, 0, 
91, 7, eco17, 12, 1, 4.7, 16.7, 26.58, 18.6, -7.98, 0.31, 0, 
91, 8, eco17, 12, 1, 5.8, 16.5, 54.37, 27.09, -27.28, 0.37, 0, 
91, 9, eco17, 12, 1, 6.8, 14.2, 91.46, 34.81, -56.65, 0.41, 0, 
91, 10, eco17, 12, 1, 9.3, 11.3, 59.69, 29.34, -30.35, 0.54, 0, 
91, 11, eco17, 12, 1, 9.6, 7.4, 0, 16.56, 16.56, 0.55, 0, 
91, 12, eco17, 12, 1, 9.7, 5.2, 0, 13.35, 13.35, 0.56, 0, 
91, 1, eco17, 12, 1, 9.1, 4.7, 0, 12.23, 12.23, 0.53, 0, 
91, 2, eco17, 12, 1, 6.5, 4.8, 0, 11.76, 11.76, 0.4, 0, 
91, 3, eco17, 12, 1, 6.2, 6.5, 0, 18.19, 18.19, 0.39, 0, 
91, 4, eco17, 12, 1, 5.3, 8.6, 4.42, 22.48, 18.06, 0.34, 0, 
91, 5, eco17, 12, 1, 5.2, 11.7, 10.4, 24.63, 14.24, 0.34, 0, 
91, 6, eco17, 12, 1, 5.4, 14.7, 18.18, 24.51, 6.33, 0.35, 0, 
92, 7, eco17, 12, 1, 4.7, 16.7, 26.99, 18.67, -8.32, 0.31, 0, 
92, 8, eco17, 12, 1, 5.8, 16.5, 55.01, 27.19, -27.81, 0.37, 0, 
92, 9, eco17, 12, 1, 6.8, 14.2, 92.2, 35, -57.2, 0.41, 0, 
92, 10, eco17, 12, 1, 9.3, 11.3, 60.21, 29.51, -30.7, 0.54, 0, 
92, 11, eco17, 12, 1, 9.6, 7.4, 0, 16.66, 16.66, 0.55, 0, 
92, 12, eco17, 12, 1, 9.7, 5.2, 0, 13.43, 13.43, 0.56, 0, 
92, 1, eco17, 12, 1, 9.1, 4.7, 0, 12.3, 12.3, 0.53, 0, 
92, 2, eco17, 12, 1, 6.5, 4.8, 0, 11.83, 11.83, 0.4, 0, 
92, 3, eco17, 12, 1, 6.2, 6.5, 0, 18.28, 18.28, 0.39, 0, 
92, 4, eco17, 12, 1, 5.3, 8.6, 4.4, 22.59, 18.19, 0.34, 0, 
92, 5, eco17, 12, 1, 5.2, 11.7, 10.4, 24.75, 14.35, 0.34, 0, 
92, 6, eco17, 12, 1, 5.4, 14.7, 18.22, 24.62, 6.4, 0.35, 0, 
93, 7, eco17, 12, 1, 4.7, 16.7, 27, 18.75, -8.24, 0.31, 0, 
93, 8, eco17, 12, 1, 5.8, 16.5, 55.25, 27.31, -27.94, 0.37, 0, 
93, 9, eco17, 12, 1, 6.8, 14.2, 92.47, 35.14, -57.33, 0.41, 0, 
93, 10, eco17, 12, 1, 9.3, 11.3, 60.37, 29.62, -30.75, 0.54, 0, 
93, 11, eco17, 12, 1, 9.6, 7.4, 0, 16.73, 16.73, 0.55, 0, 
93, 12, eco17, 12, 1, 9.7, 5.2, 0, 13.49, 13.49, 0.56, 0, 
93, 1, eco17, 12, 1, 9.1, 4.7, 0, 12.36, 12.36, 0.53, 0, 
93, 2, eco17, 12, 1, 6.5, 4.8, 0, 11.88, 11.88, 0.4, 0, 
93, 3, eco17, 12, 1, 6.2, 6.5, 0, 18.35, 18.35, 0.39, 0, 
93, 4, eco17, 12, 1, 5.3, 8.6, 4.39, 22.68, 18.29, 0.34, 0, 
93, 5, eco17, 12, 1, 5.2, 11.7, 10.35, 24.85, 14.49, 0.34, 0, 
93, 6, eco17, 12, 1, 5.4, 14.7, 18.26, 24.72, 6.46, 0.35, 0, 
94, 7, eco17, 12, 1, 4.7, 16.7, 27.21, 18.83, -8.38, 0.31, 0, 
94, 8, eco17, 12, 1, 5.8, 16.5, 55.62, 27.42, -28.2, 0.37, 0, 
94, 9, eco17, 12, 1, 6.8, 14.2, 92.48, 35.29, -57.2, 0.41, 0, 
94, 10, eco17, 12, 1, 9.3, 11.3, 60.23, 29.72, -30.5, 0.54, 0, 
94, 11, eco17, 12, 1, 9.6, 7.4, 0, 16.78, 16.78, 0.55, 0, 
94, 12, eco17, 12, 1, 9.7, 5.2, 0, 13.53, 13.53, 0.56, 0, 
94, 1, eco17, 12, 1, 9.1, 4.7, 0, 12.4, 12.4, 0.53, 0, 
94, 2, eco17, 12, 1, 6.5, 4.8, 0, 11.92, 11.92, 0.4, 0, 
94, 3, eco17, 12, 1, 6.2, 6.5, 0, 18.42, 18.42, 0.39, 0, 
94, 4, eco17, 12, 1, 5.3, 8.6, 4.39, 22.76, 18.37, 0.34, 0, 
94, 5, eco17, 12, 1, 5.2, 11.7, 10.35, 24.94, 14.58, 0.34, 0, 
94, 6, eco17, 12, 1, 5.4, 14.7, 18.4, 24.81, 6.41, 0.35, 0, 
95, 7, eco17, 12, 1, 4.7, 16.7, 27.45, 18.9, -8.55, 0.31, 0, 
95, 8, eco17, 12, 1, 5.8, 16.5, 55.85, 27.53, -28.33, 0.37, 0, 
95, 9, eco17, 12, 1, 6.8, 14.2, 93.12, 35.43, -57.69, 0.41, 0, 
95, 10, eco17, 12, 1, 9.3, 11.3, 61.08, 29.86, -31.22, 0.54, 0, 
95, 11, eco17, 12, 1, 9.6, 7.4, 0, 16.88, 16.88, 0.55, 0, 
95, 12, eco17, 12, 1, 9.7, 5.2, 0, 13.61, 13.61, 0.56, 0, 
95, 1, eco17, 12, 1, 9.1, 4.7, 0, 12.47, 12.47, 0.53, 0, 
95, 2, eco17, 12, 1, 6.5, 4.8, 0, 11.99, 11.99, 0.4, 0, 
95, 3, eco17, 12, 1, 6.2, 6.5, 0, 18.5, 18.5, 0.39, 0, 
95, 4, eco17, 12, 1, 5.3, 8.6, 4.37, 22.87, 18.5, 0.34, 0, 
95, 5, eco17, 12, 1, 5.2, 11.7, 10.34, 25.05, 14.7, 0.34, 0, 
95, 6, eco17, 12, 1, 5.4, 14.7, 18.34, 24.92, 6.58, 0.35, 0, 
96, 7, eco17, 12, 1, 4.7, 16.7, 27.48, 18.98, -8.5, 0.31, 0, 
96, 8, eco17, 12, 1, 5.8, 16.5, 56.38, 27.64, -28.73, 0.37, 0, 
96, 9, eco17, 12, 1, 6.8, 14.2, 93.76, 35.58, -58.18, 0.41, 0, 
96, 10, eco17, 12, 1, 9.3, 11.3, 60.85, 30, -30.86, 0.54, 0, 
96, 11, eco17, 12, 1, 9.6, 7.4, 0, 16.94, 16.94, 0.55, 0, 
96, 12, eco17, 12, 1, 9.7, 5.2, 0, 13.66, 13.66, 0.56, 0, 
96, 1, eco17, 12, 1, 9.1, 4.7, 0, 12.52, 12.52, 0.53, 0, 
96, 2, eco17, 12, 1, 6.5, 4.8, 0, 12.03, 12.03, 0.4, 0, 
96, 3, eco17, 12, 1, 6.2, 6.5, 0, 18.58, 18.58, 0.39, 0, 
96, 4, eco17, 12, 1, 5.3, 8.6, 4.38, 22.95, 18.57, 0.34, 0, 
96, 5, eco17, 12, 1, 5.2, 11.7, 10.31, 25.15, 14.83, 0.34, 0, 
96, 6, eco17, 12, 1, 5.4, 14.7, 18.42, 25.02, 6.6, 0.35, 0, 
97, 7, eco17, 12, 1, 4.7, 16.7, 27.74, 19.06, -8.68, 0.31, 0, 
97, 8, eco17, 12, 1, 5.8, 16.5, 56.19, 27.75, -28.43, 0.37, 0, 
97, 9, eco17, 12, 1, 6.8, 14.2, 93.77, 35.69, -58.08, 0.41, 0, 
97, 10, eco17, 12, 1, 9.3, 11.3, 61.21, 30.08, -31.13, 0.54, 0, 
97, 11, eco17, 12, 1, 9.6, 7.4, 0, 17, 17, 0.55, 0, 
97, 12, eco17, 12, 1, 9.7, 5.2, 0, 13.71, 13.71, 0.56, 0, 
97, 1, eco17, 12, 1, 9.1, 4.7, 0, 12.56, 12.56, 0.53, 0, 
97, 2, eco17, 12, 1, 6.5, 4.8, 0, 12.08, 12.08, 0.4, 0, 
97, 3, eco17, 12, 1, 6.2, 6.5, 0, 18.64, 18.64, 0.39, 0, 
97, 4, eco17, 12, 1, 5.3, 8.6, 4.34, 23.04, 18.7, 0.34, 0, 
97, 5, eco17, 12, 1, 5.2, 11.7, 10.28, 25.24, 14.96, 0.34, 0, 
97, 6, eco17, 12, 1, 5.4, 14.7, 18.42, 25.11, 6.69, 0.35, 0, 
98, 7, eco17, 12, 1, 4.7, 16.7, 27.79, 19.13, -8.66, 0.31, 0, 
98, 8, eco17, 12, 1, 5.8, 16.5, 56.79, 27.86, -28.93, 0.37, 0, 
98, 9, eco17, 12, 1, 6.8, 14.2, 93.99, 35.83, -58.15, 0.41, 0, 
98, 10, eco17, 12, 1, 9.3, 11.3, 61.19, 30.19, -30.99, 0.54, 0, 
98, 11, eco17, 12, 1, 9.6, 7.4, 0, 17.06, 17.06, 0.55, 0, 
98, 12, eco17, 12, 1, 9.7, 5.2, 0, 13.76, 13.76, 0.56, 0, 
98, 1, eco17, 12, 1, 9.1, 4.7, 0, 12.6, 12.6, 0.53, 0, 
98, 2, eco17, 12, 1, 6.5, 4.8, 0, 12.12, 12.12, 0.4, 0, 
98, 3, eco17, 12, 1, 6.2, 6.5, 0, 18.71, 18.71, 0.39, 0, 
98, 4, eco17, 12, 1, 5.3, 8.6, 4.33, 23.12, 18.79, 0.34, 0, 
98, 5, eco17, 12, 1, 5.2, 11.7, 10.28, 25.33, 15.04, 0.34, 0, 
98, 6, eco17, 12, 1, 5.4, 14.7, 18.55, 25.2, 6.65, 0.35, 0, 
99, 7, eco17, 12, 1, 4.7, 16.7, 27.94, 19.2, -8.75, 0.31, 0, 
99, 8, eco17, 12, 1, 5.8, 16.5, 56.99, 27.96, -29.04, 0.37, 0, 
99, 9, eco17, 12, 1, 6.8, 14.2, 94.5, 35.97, -58.53, 0.41, 0, 
99, 10, eco17, 12, 1, 9.3, 11.3, 61.8, 30.32, -31.49, 0.54, 0, 
99, 11, eco17, 12, 1, 9.6, 7.4, 0, 17.14, 17.14, 0.55, 0, 
99, 12, eco17, 12, 1, 9.7, 5.2, 0, 13.82, 13.82, 0.56, 0, 
99, 1, eco17, 12, 1, 9.1, 4.7, 0, 12.66, 12.66, 0.53, 0, 
99, 2, eco17, 12, 1, 6.5, 4.8, 0, 12.17, 12.17, 0.4, 0, 
99, 3, eco17, 12, 1, 6.2, 6.5, 0, 18.79, 18.79, 0.39, 0, 
99, 4, eco17, 12, 1, 5.3, 8.6, 4.32, 23.21, 18.89, 0.34, 0, 
99, 5, eco17, 12, 1, 5.2, 11.7, 10.24, 25.43, 15.19, 0.34, 0, 
99, 6, eco17, 12, 1, 5.4, 14.7, 18.53, 25.3, 6.76, 0.35, 0, 
100, 7, eco17, 12, 1, 4.7, 16.7, 27.89, 19.27, -8.62, 0.31, 0, 
100, 8, eco17, 12, 1, 5.8, 16.5, 57.14, 28.06, -29.07, 0.37, 0, 
100, 9, eco17, 12, 1, 6.8, 14.2, 94.34, 36.08, -58.26, 0.41, 0, 
100, 10, eco17, 12, 1, 9.3, 11.3, 61.68, 30.39, -31.29, 0.54, 0, 
100, 11, eco17, 12, 1, 9.6, 7.4, 0, 17.18, 17.18, 0.55, 0, 
100, 12, eco17, 12, 1, 9.7, 5.2, 0, 13.85, 13.85, 0.56, 0, 
100, 1, eco17, 12, 1, 9.1, 4.7, 0, 12.69, 12.69, 0.53, 0, 
100, 2, eco17, 12, 1, 6.5, 4.8, 0, 12.2, 12.2, 0.4, 0, 
100, 3, eco17, 12, 1, 6.2, 6.5, 0, 18.84, 18.84, 0.39, 0, 
100, 4, eco17, 12, 1, 5.3, 8.6, 4.3, 23.28, 18.98, 0.34, 0, 
100, 5, eco17, 12, 1, 5.2, 11.7, 10.22, 25.5, 15.28, 0.34, 0, 
100, 6, eco17, 12, 1, 5.4, 14.7, 18.6, 25.37, 6.78, 0.35, 0, 
101, 7, eco17, 12, 1, 4.7, 16.7, 27.99, 19.33, -8.66, 0.31, 0, 
101, 8, eco17, 12, 1, 5.8, 16.5, 57.34, 28.15, -29.18, 0.37, 0, 
101, 9, eco17, 12, 1, 6.8, 14.2, 95.14, 36.19, -58.95, 0.41, 0, 
101, 10, eco17, 12, 1, 9.3, 11.3, 61.87, 30.51, -31.36, 0.54, 0, 
101, 11, eco17, 12, 1, 9.6, 7.4, 0, 17.24, 17.24, 0.55, 0, 
101, 12, eco17, 12, 1, 9.7, 5.2, 0, 13.9, 13.9, 0.56, 0, 
101, 1, eco17, 12, 1, 9.1, 4.7, 0, 12.74, 12.74, 0.53, 0, 
101, 2, eco17, 12, 1, 6.5, 4.8, 0, 12.25, 12.25, 0.4, 0, 
101, 3, eco17, 12, 1, 6.2, 6.5, 0, 18.91, 18.91, 0.39, 0, 
101, 4, eco17, 12, 1, 5.3, 8.6, 4.27, 23.36, 19.1, 0.34, 0, 
101, 5, eco17, 12, 1, 5.2, 11.7, 10.17, 25.59, 15.42, 0.34, 0, 
101, 6, eco17, 12, 1, 5.4, 14.7, 18.55, 25.46, 6.91, 0.35, 0, 
102, 7, eco17, 12, 1, 4.7, 16.7, 28.01, 19.4, -8.61, 0.31, 0, 
102, 8, eco17, 12, 1, 5.8, 16.5, 57.18, 28.25, -28.93, 0.37, 0, 
102, 9, eco17, 12, 1, 6.8, 14.2, 94.89, 36.27, -58.62, 0.41, 0, 
102, 10, eco17, 12, 1, 9.3, 11.3, 62.04, 30.56, -31.48, 0.54, 0, 
102, 11, eco17, 12, 1, 9.6, 7.4, 0, 17.27, 17.27, 0.55, 0, 
102, 12, eco17, 12, 1, 9.7, 5.2, 0, 13.93, 13.93, 0.56, 0, 
102, 1, eco17, 12, 1, 9.1, 4.7, 0, 12.76, 12.76, 0.53, 0, 
102, 2, eco17, 12, 1, 6.5, 4.8, 0, 12.28, 12.28, 0.4, 0, 
102, 3, eco17, 12, 1, 6.2, 6.5, 0, 18.95, 18.95, 0.39, 0, 
102, 4, eco17, 12, 1, 5.3, 8.6, 4.25, 23.42, 19.18, 0.34, 0, 
102, 5, eco17, 12, 1, 5.2, 11.7, 10.19, 25.66, 15.47, 0.34, 0, 
102, 6, eco17, 12, 1, 5.4, 14.7, 18.56, 25.53, 6.98, 0.35, 0, 
103, 7, eco17, 12, 1, 4.7, 16.7, 28.14, 19.45, -8.69, 0.31, 0, 
103, 8, eco17, 12, 1, 5.8, 16.5, 57.65, 28.33, -29.32, 0.37, 0, 
103, 9, eco17, 12, 1, 6.8, 14.2, 94.91, 36.39, -58.52, 0.41, 0, 
