Time,Month,EcoregionName,EcoregionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
95, 7, eco17, 12, 1, 4.7, 16.7, 219.25, 98.11, -121.14, 0.11, 0, 
95, 8, eco17, 12, 1, 5.8, 16.5, 284.59, 143.5, -141.08, 0.12, 0, 
95, 9, eco17, 12, 1, 6.8, 14.2, 341.39, 200.25, -141.15, 0.14, 0, 
95, 10, eco17, 12, 1, 9.3, 11.3, 195.91, 156.77, -39.14, 0.18, 0, 
95, 11, eco17, 12, 1, 9.6, 7.4, 0, 84.26, 84.26, 0.18, 0, 
95, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.41, 68.41, 0.19, 0, 
95, 1, eco17, 12, 1, 9.1, 4.7, 0, 63.04, 63.04, 0.18, 0, 
95, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.92, 60.92, 0.13, 0, 
95, 3, eco17, 12, 1, 6.2, 6.5, 0, 95.22, 95.22, 0.13, 0, 
95, 4, eco17, 12, 1, 5.3, 8.6, 20.42, 118.34, 97.92, 0.11, 0, 
95, 5, eco17, 12, 1, 5.2, 11.7, 81.32, 130.02, 48.7, 0.11, 0, 
95, 6, eco17, 12, 1, 5.4, 14.7, 217.83, 129.36, -88.48, 0.12, 0, 
96, 7, eco17, 12, 1, 4.7, 16.7, 219.36, 98.2, -121.17, 0.11, 0, 
96, 8, eco17, 12, 1, 5.8, 16.5, 284.66, 143.63, -141.03, 0.12, 0, 
96, 9, eco17, 12, 1, 6.8, 14.2, 341.76, 200.39, -141.37, 0.14, 0, 
96, 10, eco17, 12, 1, 9.3, 11.3, 196, 156.89, -39.11, 0.18, 0, 
96, 11, eco17, 12, 1, 9.6, 7.4, 0, 84.33, 84.33, 0.18, 0, 
96, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.46, 68.46, 0.19, 0, 
96, 1, eco17, 12, 1, 9.1, 4.7, 0, 63.09, 63.09, 0.18, 0, 
96, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.98, 60.98, 0.13, 0, 
96, 3, eco17, 12, 1, 6.2, 6.5, 0, 95.3, 95.3, 0.13, 0, 
96, 4, eco17, 12, 1, 5.3, 8.6, 20.34, 118.44, 98.1, 0.11, 0, 
96, 5, eco17, 12, 1, 5.2, 11.7, 81.42, 130.14, 48.72, 0.11, 0, 
96, 6, eco17, 12, 1, 5.4, 14.7, 218.18, 129.47, -88.71, 0.12, 0, 
97, 7, eco17, 12, 1, 4.7, 16.7, 219.49, 98.29, -121.21, 0.11, 0, 
97, 8, eco17, 12, 1, 5.8, 16.5, 284.63, 143.76, -140.87, 0.12, 0, 
97, 9, eco17, 12, 1, 6.8, 14.2, 342.05, 200.54, -141.51, 0.14, 0, 
97, 10, eco17, 12, 1, 9.3, 11.3, 196.21, 157.02, -39.2, 0.18, 0, 
97, 11, eco17, 12, 1, 9.6, 7.4, 0, 84.4, 84.4, 0.18, 0, 
97, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.52, 68.52, 0.19, 0, 
97, 1, eco17, 12, 1, 9.1, 4.7, 0, 63.15, 63.15, 0.18, 0, 
97, 2, eco17, 12, 1, 6.5, 4.8, 0, 61.03, 61.03, 0.13, 0, 
97, 3, eco17, 12, 1, 6.2, 6.5, 0, 95.39, 95.39, 0.13, 0, 
97, 4, eco17, 12, 1, 5.3, 8.6, 20.27, 118.55, 98.28, 0.11, 0, 
97, 5, eco17, 12, 1, 5.2, 11.7, 81.54, 130.25, 48.71, 0.11, 0, 
97, 6, eco17, 12, 1, 5.4, 14.7, 218.68, 129.59, -89.09, 0.12, 0, 
98, 7, eco17, 12, 1, 4.7, 16.7, 219.64, 98.38, -121.27, 0.11, 0, 
98, 8, eco17, 12, 1, 5.8, 16.5, 284.67, 143.89, -140.78, 0.12, 0, 
98, 9, eco17, 12, 1, 6.8, 14.2, 342.39, 200.71, -141.68, 0.14, 0, 
98, 10, eco17, 12, 1, 9.3, 11.3, 196.41, 157.15, -39.25, 0.18, 0, 
98, 11, eco17, 12, 1, 9.6, 7.4, 0, 84.48, 84.48, 0.18, 0, 
98, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.58, 68.58, 0.19, 0, 
98, 1, eco17, 12, 1, 9.1, 4.7, 0, 63.21, 63.21, 0.18, 0, 
98, 2, eco17, 12, 1, 6.5, 4.8, 0, 61.09, 61.09, 0.13, 0, 
98, 3, eco17, 12, 1, 6.2, 6.5, 0, 95.48, 95.48, 0.13, 0, 
98, 4, eco17, 12, 1, 5.3, 8.6, 20.18, 118.66, 98.48, 0.11, 0, 
98, 5, eco17, 12, 1, 5.2, 11.7, 81.63, 130.38, 48.74, 0.11, 0, 
98, 6, eco17, 12, 1, 5.4, 14.7, 219.11, 129.71, -89.4, 0.12, 0, 
99, 7, eco17, 12, 1, 4.7, 16.7, 219.82, 98.47, -121.35, 0.11, 0, 
99, 8, eco17, 12, 1, 5.8, 16.5, 284.92, 144.03, -140.89, 0.12, 0, 
99, 9, eco17, 12, 1, 6.8, 14.2, 342.72, 200.89, -141.83, 0.14, 0, 
99, 10, eco17, 12, 1, 9.3, 11.3, 196.65, 157.3, -39.36, 0.18, 0, 
99, 11, eco17, 12, 1, 9.6, 7.4, 0, 84.56, 84.56, 0.18, 0, 
99, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.65, 68.65, 0.19, 0, 
99, 1, eco17, 12, 1, 9.1, 4.7, 0, 63.27, 63.27, 0.18, 0, 
99, 2, eco17, 12, 1, 6.5, 4.8, 0, 61.15, 61.15, 0.13, 0, 
99, 3, eco17, 12, 1, 6.2, 6.5, 0, 95.57, 95.57, 0.13, 0, 
99, 4, eco17, 12, 1, 5.3, 8.6, 20.11, 118.77, 98.67, 0.11, 0, 
99, 5, eco17, 12, 1, 5.2, 11.7, 81.74, 130.5, 48.76, 0.11, 0, 
99, 6, eco17, 12, 1, 5.4, 14.7, 219.58, 129.84, -89.75, 0.12, 0, 
100, 7, eco17, 12, 1, 4.7, 16.7, 220.06, 98.56, -121.5, 0.11, 0, 
100, 8, eco17, 12, 1, 5.8, 16.5, 285.11, 144.17, -140.95, 0.12, 0, 
100, 9, eco17, 12, 1, 6.8, 14.2, 342.82, 201.08, -141.74, 0.14, 0, 
100, 10, eco17, 12, 1, 9.3, 11.3, 196.76, 157.43, -39.33, 0.18, 0, 
100, 11, eco17, 12, 1, 9.6, 7.4, 0, 84.63, 84.63, 0.18, 0, 
100, 12, eco17, 12, 1, 9.7, 5.2, 0, 68.71, 68.71, 0.19, 0, 
100, 1, eco17, 12, 1, 9.1, 4.7, 0, 63.33, 63.33, 0.18, 0, 
100, 2, eco17, 12, 1, 6.5, 4.8, 0, 61.21, 61.21, 0.13, 0, 
100, 3, eco17, 12, 1, 6.2, 6.5, 0, 95.65, 95.65, 0.13, 0, 
100, 4, eco17, 12, 1, 5.3, 8.6, 20.03, 118.88, 98.85, 0.11, 0, 
100, 5, eco17, 12, 1, 5.2, 11.7, 81.85, 130.62, 48.77, 0.11, 0, 
100, 6, eco17, 12, 1, 5.4, 14.7, 220.02, 129.96, -90.06, 0.12, 0, 
