Time,Month,EcoregionName,EcoregionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
24, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.27, 46.27, 0.18, 0, 
24, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.64, 44.64, 0.13, 0, 
24, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.28, 70.28, 0.13, 0, 
24, 4, eco17, 12, 1, 5.3, 8.6, 27.58, 87.46, 59.87, 0.11, 0, 
24, 5, eco17, 12, 1, 5.2, 11.7, 66.38, 96.04, 29.66, 0.11, 0, 
24, 6, eco17, 12, 1, 5.4, 14.7, 121.66, 95.56, -26.1, 0.12, 0, 
25, 7, eco17, 12, 1, 4.7, 16.7, 129.53, 72.57, -56.96, 0.11, 0, 
25, 8, eco17, 12, 1, 5.8, 16.5, 190.59, 106.08, -84.51, 0.12, 0, 
25, 9, eco17, 12, 1, 6.8, 14.2, 262.8, 143.09, -119.71, 0.14, 0, 
25, 10, eco17, 12, 1, 9.3, 11.3, 181.67, 113.7, -67.97, 0.18, 0, 
25, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.01, 62.01, 0.18, 0, 
25, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.27, 50.27, 0.19, 0, 
25, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.25, 46.25, 0.18, 0, 
25, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.62, 44.62, 0.13, 0, 
25, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.21, 70.21, 0.13, 0, 
25, 4, eco17, 12, 1, 5.3, 8.6, 27.58, 87.36, 59.79, 0.11, 0, 
25, 5, eco17, 12, 1, 5.2, 11.7, 66.31, 95.93, 29.62, 0.11, 0, 
25, 6, eco17, 12, 1, 5.4, 14.7, 121.49, 95.45, -26.04, 0.12, 0, 
26, 7, eco17, 12, 1, 4.7, 16.7, 129.41, 72.49, -56.92, 0.11, 0, 
26, 8, eco17, 12, 1, 5.8, 16.5, 190.59, 105.96, -84.64, 0.12, 0, 
26, 9, eco17, 12, 1, 6.8, 14.2, 262.96, 142.94, -120.02, 0.14, 0, 
26, 10, eco17, 12, 1, 9.3, 11.3, 181.75, 113.61, -68.14, 0.18, 0, 
26, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.99, 61.99, 0.18, 0, 
26, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.25, 50.25, 0.19, 0, 
26, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.23, 46.23, 0.18, 0, 
26, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.6, 44.6, 0.13, 0, 
26, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.15, 70.15, 0.13, 0, 
26, 4, eco17, 12, 1, 5.3, 8.6, 27.58, 87.27, 59.7, 0.11, 0, 
26, 5, eco17, 12, 1, 5.2, 11.7, 66.3, 95.83, 29.53, 0.11, 0, 
26, 6, eco17, 12, 1, 5.4, 14.7, 121.51, 95.34, -26.16, 0.12, 0, 
27, 7, eco17, 12, 1, 4.7, 16.7, 129.42, 72.41, -57.01, 0.11, 0, 
27, 8, eco17, 12, 1, 5.8, 16.5, 190.61, 105.84, -84.77, 0.12, 0, 
27, 9, eco17, 12, 1, 6.8, 14.2, 263.07, 142.82, -120.24, 0.14, 0, 
27, 10, eco17, 12, 1, 9.3, 11.3, 181.65, 113.53, -68.12, 0.18, 0, 
27, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.97, 61.97, 0.18, 0, 
27, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.23, 50.23, 0.19, 0, 
27, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.22, 46.22, 0.18, 0, 
27, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.59, 44.59, 0.13, 0, 
27, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.09, 70.09, 0.13, 0, 
27, 4, eco17, 12, 1, 5.3, 8.6, 27.57, 87.19, 59.62, 0.11, 0, 
27, 5, eco17, 12, 1, 5.2, 11.7, 66.26, 95.74, 29.47, 0.11, 0, 
27, 6, eco17, 12, 1, 5.4, 14.7, 121.4, 95.25, -26.16, 0.12, 0, 
28, 7, eco17, 12, 1, 4.7, 16.7, 129.4, 72.33, -57.06, 0.11, 0, 
28, 8, eco17, 12, 1, 5.8, 16.5, 190.6, 105.73, -84.86, 0.12, 0, 
28, 9, eco17, 12, 1, 6.8, 14.2, 263.16, 142.7, -120.46, 0.14, 0, 
28, 10, eco17, 12, 1, 9.3, 11.3, 181.81, 113.45, -68.37, 0.18, 0, 
28, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.95, 61.95, 0.18, 0, 
28, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.22, 50.22, 0.19, 0, 
28, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.2, 46.2, 0.18, 0, 
28, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.57, 44.57, 0.13, 0, 
28, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.04, 70.04, 0.13, 0, 
28, 4, eco17, 12, 1, 5.3, 8.6, 27.57, 87.11, 59.54, 0.11, 0, 
28, 5, eco17, 12, 1, 5.2, 11.7, 66.21, 95.65, 29.44, 0.11, 0, 
28, 6, eco17, 12, 1, 5.4, 14.7, 121.38, 95.16, -26.22, 0.12, 0, 
29, 7, eco17, 12, 1, 4.7, 16.7, 129.42, 72.26, -57.16, 0.11, 0, 
29, 8, eco17, 12, 1, 5.8, 16.5, 190.54, 105.63, -84.91, 0.12, 0, 
29, 9, eco17, 12, 1, 6.8, 14.2, 263.02, 142.59, -120.43, 0.14, 0, 
29, 10, eco17, 12, 1, 9.3, 11.3, 181.81, 113.36, -68.45, 0.18, 0, 
29, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.93, 61.93, 0.18, 0, 
29, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.2, 50.2, 0.19, 0, 
29, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.18, 46.18, 0.18, 0, 
29, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.55, 44.55, 0.13, 0, 
29, 3, eco17, 12, 1, 6.2, 6.5, 0, 69.99, 69.99, 0.13, 0, 
29, 4, eco17, 12, 1, 5.3, 8.6, 27.57, 87.04, 59.46, 0.11, 0, 
29, 5, eco17, 12, 1, 5.2, 11.7, 66.23, 95.56, 29.34, 0.11, 0, 
29, 6, eco17, 12, 1, 5.4, 14.7, 121.36, 95.07, -26.29, 0.12, 0, 
30, 7, eco17, 12, 1, 4.7, 16.7, 129.44, 72.19, -57.24, 0.11, 0, 
30, 8, eco17, 12, 1, 5.8, 16.5, 190.6, 105.53, -85.07, 0.12, 0, 
30, 9, eco17, 12, 1, 6.8, 14.2, 263.24, 142.49, -120.74, 0.14, 0, 
30, 10, eco17, 12, 1, 9.3, 11.3, 181.72, 113.31, -68.41, 0.18, 0, 
30, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.92, 61.92, 0.18, 0, 
30, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.19, 50.19, 0.19, 0, 
30, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.17, 46.17, 0.18, 0, 
30, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.54, 44.54, 0.13, 0, 
30, 3, eco17, 12, 1, 6.2, 6.5, 0, 69.94, 69.94, 0.13, 0, 
30, 4, eco17, 12, 1, 5.3, 8.6, 27.56, 86.97, 59.41, 0.11, 0, 
30, 5, eco17, 12, 1, 5.2, 11.7, 66.18, 95.49, 29.31, 0.11, 0, 
30, 6, eco17, 12, 1, 5.4, 14.7, 121.3, 94.99, -26.31, 0.12, 0, 
31, 7, eco17, 12, 1, 4.7, 16.7, 129.45, 72.13, -57.32, 0.11, 0, 
31, 8, eco17, 12, 1, 5.8, 16.5, 190.73, 105.44, -85.29, 0.12, 0, 
31, 9, eco17, 12, 1, 6.8, 14.2, 263.27, 142.4, -120.87, 0.14, 0, 
31, 10, eco17, 12, 1, 9.3, 11.3, 181.69, 113.24, -68.45, 0.18, 0, 
31, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.9, 61.9, 0.18, 0, 
31, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.17, 50.17, 0.19, 0, 
31, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.16, 46.16, 0.18, 0, 
31, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.53, 44.53, 0.13, 0, 
31, 3, eco17, 12, 1, 6.2, 6.5, 0, 69.89, 69.89, 0.13, 0, 
31, 4, eco17, 12, 1, 5.3, 8.6, 27.55, 86.9, 59.35, 0.11, 0, 
31, 5, eco17, 12, 1, 5.2, 11.7, 66.13, 95.42, 29.28, 0.11, 0, 
31, 6, eco17, 12, 1, 5.4, 14.7, 121.22, 94.92, -26.3, 0.12, 0, 
32, 7, eco17, 12, 1, 4.7, 16.7, 129.37, 72.07, -57.3, 0.11, 0, 
32, 8, eco17, 12, 1, 5.8, 16.5, 190.68, 105.36, -85.32, 0.12, 0, 
32, 9, eco17, 12, 1, 6.8, 14.2, 263.44, 142.3, -121.14, 0.14, 0, 
32, 10, eco17, 12, 1, 9.3, 11.3, 181.88, 113.18, -68.7, 0.18, 0, 
32, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.9, 61.9, 0.18, 0, 
32, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.16, 50.16, 0.19, 0, 
32, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.15, 46.15, 0.18, 0, 
32, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.52, 44.52, 0.13, 0, 
32, 3, eco17, 12, 1, 6.2, 6.5, 0, 69.86, 69.86, 0.13, 0, 
32, 4, eco17, 12, 1, 5.3, 8.6, 27.54, 86.85, 59.31, 0.11, 0, 
32, 5, eco17, 12, 1, 5.2, 11.7, 66.07, 95.35, 29.28, 0.11, 0, 
32, 6, eco17, 12, 1, 5.4, 14.7, 121.1, 94.85, -26.25, 0.12, 0, 
33, 7, eco17, 12, 1, 4.7, 16.7, 129.46, 72.02, -57.44, 0.11, 0, 
33, 8, eco17, 12, 1, 5.8, 16.5, 190.86, 105.28, -85.58, 0.12, 0, 
33, 9, eco17, 12, 1, 6.8, 14.2, 263.52, 142.22, -121.29, 0.14, 0, 
33, 10, eco17, 12, 1, 9.3, 11.3, 181.79, 113.13, -68.65, 0.18, 0, 
33, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.88, 61.88, 0.18, 0, 
33, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.15, 50.15, 0.19, 0, 
33, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.14, 46.14, 0.18, 0, 
33, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.51, 44.51, 0.13, 0, 
33, 3, eco17, 12, 1, 6.2, 6.5, 0, 69.82, 69.82, 0.13, 0, 
33, 4, eco17, 12, 1, 5.3, 8.6, 27.54, 86.79, 59.25, 0.11, 0, 
33, 5, eco17, 12, 1, 5.2, 11.7, 66.05, 95.29, 29.24, 0.11, 0, 
33, 6, eco17, 12, 1, 5.4, 14.7, 121.04, 94.79, -26.25, 0.12, 0, 
34, 7, eco17, 12, 1, 4.7, 16.7, 129.39, 71.97, -57.42, 0.11, 0, 
34, 8, eco17, 12, 1, 5.8, 16.5, 190.88, 105.21, -85.68, 0.12, 0, 
34, 9, eco17, 12, 1, 6.8, 14.2, 263.6, 142.14, -121.46, 0.14, 0, 
34, 10, eco17, 12, 1, 9.3, 11.3, 181.84, 113.08, -68.76, 0.18, 0, 
34, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.87, 61.87, 0.18, 0, 
34, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.14, 50.14, 0.19, 0, 
34, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.13, 46.13, 0.18, 0, 
34, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.5, 44.5, 0.13, 0, 
34, 3, eco17, 12, 1, 6.2, 6.5, 0, 69.78, 69.78, 0.13, 0, 
34, 4, eco17, 12, 1, 5.3, 8.6, 27.56, 86.74, 59.18, 0.11, 0, 
34, 5, eco17, 12, 1, 5.2, 11.7, 66.07, 95.23, 29.16, 0.11, 0, 
34, 6, eco17, 12, 1, 5.4, 14.7, 121.07, 94.73, -26.34, 0.12, 0, 
35, 7, eco17, 12, 1, 4.7, 16.7, 129.44, 71.93, -57.51, 0.11, 0, 
35, 8, eco17, 12, 1, 5.8, 16.5, 190.95, 105.14, -85.81, 0.12, 0, 
35, 9, eco17, 12, 1, 6.8, 14.2, 263.85, 142.08, -121.76, 0.14, 0, 
35, 10, eco17, 12, 1, 9.3, 11.3, 181.97, 113.05, -68.92, 0.18, 0, 
35, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.88, 61.88, 0.18, 0, 
35, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.14, 50.14, 0.19, 0, 
35, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.13, 46.13, 0.18, 0, 
35, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.49, 44.49, 0.13, 0, 
35, 3, eco17, 12, 1, 6.2, 6.5, 0, 69.76, 69.76, 0.13, 0, 
35, 4, eco17, 12, 1, 5.3, 8.6, 27.54, 86.7, 59.16, 0.11, 0, 
35, 5, eco17, 12, 1, 5.2, 11.7, 66.01, 95.18, 29.17, 0.11, 0, 
35, 6, eco17, 12, 1, 5.4, 14.7, 120.96, 94.68, -26.28, 0.12, 0, 
36, 7, eco17, 12, 1, 4.7, 16.7, 129.4, 71.89, -57.51, 0.11, 0, 
36, 8, eco17, 12, 1, 5.8, 16.5, 191.06, 105.08, -85.99, 0.12, 0, 
36, 9, eco17, 12, 1, 6.8, 14.2, 263.74, 142.01, -121.73, 0.14, 0, 
36, 10, eco17, 12, 1, 9.3, 11.3, 181.78, 113, -68.78, 0.18, 0, 
36, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.86, 61.86, 0.18, 0, 
36, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.13, 50.13, 0.19, 0, 
36, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.11, 46.11, 0.18, 0, 
36, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.48, 44.48, 0.13, 0, 
36, 3, eco17, 12, 1, 6.2, 6.5, 0, 69.72, 69.72, 0.13, 0, 
36, 4, eco17, 12, 1, 5.3, 8.6, 27.53, 86.65, 59.12, 0.11, 0, 
36, 5, eco17, 12, 1, 5.2, 11.7, 65.99, 95.12, 29.13, 0.11, 0, 
36, 6, eco17, 12, 1, 5.4, 14.7, 120.9, 94.62, -26.28, 0.12, 0, 
37, 7, eco17, 12, 1, 4.7, 16.7, 129.38, 71.84, -57.54, 0.11, 0, 
37, 8, eco17, 12, 1, 5.8, 16.5, 191.06, 105.02, -86.05, 0.12, 0, 
37, 9, eco17, 12, 1, 6.8, 14.2, 263.85, 141.95, -121.91, 0.14, 0, 
37, 10, eco17, 12, 1, 9.3, 11.3, 181.97, 112.96, -69.01, 0.18, 0, 
37, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.85, 61.85, 0.18, 0, 
37, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.12, 50.12, 0.19, 0, 
37, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.11, 46.11, 0.18, 0, 
37, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.48, 44.48, 0.13, 0, 
37, 3, eco17, 12, 1, 6.2, 6.5, 0, 69.69, 69.69, 0.13, 0, 
37, 4, eco17, 12, 1, 5.3, 8.6, 27.52, 86.61, 59.08, 0.11, 0, 
37, 5, eco17, 12, 1, 5.2, 11.7, 65.94, 95.08, 29.14, 0.11, 0, 
37, 6, eco17, 12, 1, 5.4, 14.7, 120.85, 94.57, -26.28, 0.12, 0, 
38, 7, eco17, 12, 1, 4.7, 16.7, 129.44, 71.81, -57.63, 0.11, 0, 
38, 8, eco17, 12, 1, 5.8, 16.5, 191.18, 104.96, -86.22, 0.12, 0, 
38, 9, eco17, 12, 1, 6.8, 14.2, 264.08, 141.9, -122.18, 0.14, 0, 
38, 10, eco17, 12, 1, 9.3, 11.3, 182.02, 112.93, -69.09, 0.18, 0, 
38, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.85, 61.85, 0.18, 0, 
38, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.12, 50.12, 0.19, 0, 
38, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.11, 46.11, 0.18, 0, 
38, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.47, 44.47, 0.13, 0, 
38, 3, eco17, 12, 1, 6.2, 6.5, 0, 69.67, 69.67, 0.13, 0, 
38, 4, eco17, 12, 1, 5.3, 8.6, 27.52, 86.58, 59.06, 0.11, 0, 
38, 5, eco17, 12, 1, 5.2, 11.7, 65.92, 95.04, 29.12, 0.11, 0, 
38, 6, eco17, 12, 1, 5.4, 14.7, 120.77, 94.53, -26.23, 0.12, 0, 
39, 7, eco17, 12, 1, 4.7, 16.7, 129.41, 71.77, -57.63, 0.11, 0, 
39, 8, eco17, 12, 1, 5.8, 16.5, 191.38, 104.92, -86.46, 0.12, 0, 
39, 9, eco17, 12, 1, 6.8, 14.2, 264.06, 141.85, -122.21, 0.14, 0, 
39, 10, eco17, 12, 1, 9.3, 11.3, 182.14, 112.9, -69.24, 0.18, 0, 
39, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.85, 61.85, 0.18, 0, 
39, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.12, 50.12, 0.19, 0, 
39, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.1, 46.1, 0.18, 0, 
39, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.47, 44.47, 0.13, 0, 
39, 3, eco17, 12, 1, 6.2, 6.5, 0, 69.65, 69.65, 0.13, 0, 
39, 4, eco17, 12, 1, 5.3, 8.6, 27.51, 86.54, 59.03, 0.11, 0, 
39, 5, eco17, 12, 1, 5.2, 11.7, 65.9, 95, 29.11, 0.11, 0, 
39, 6, eco17, 12, 1, 5.4, 14.7, 120.73, 94.5, -26.24, 0.12, 0, 
40, 7, eco17, 12, 1, 4.7, 16.7, 129.44, 71.74, -57.69, 0.11, 0, 
40, 8, eco17, 12, 1, 5.8, 16.5, 191.35, 104.87, -86.48, 0.12, 0, 
40, 9, eco17, 12, 1, 6.8, 14.2, 264.22, 141.8, -122.42, 0.14, 0, 
40, 10, eco17, 12, 1, 9.3, 11.3, 182.18, 112.87, -69.3, 0.18, 0, 
40, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.85, 61.85, 0.18, 0, 
40, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.12, 50.12, 0.19, 0, 
40, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.1, 46.1, 0.18, 0, 
40, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.47, 44.47, 0.13, 0, 
40, 3, eco17, 12, 1, 6.2, 6.5, 0, 69.63, 69.63, 0.13, 0, 
40, 4, eco17, 12, 1, 5.3, 8.6, 27.5, 86.51, 59.01, 0.11, 0, 
40, 5, eco17, 12, 1, 5.2, 11.7, 65.84, 94.97, 29.13, 0.11, 0, 
40, 6, eco17, 12, 1, 5.4, 14.7, 120.7, 94.46, -26.24, 0.12, 0, 
41, 7, eco17, 12, 1, 4.7, 16.7, 129.44, 71.72, -57.72, 0.11, 0, 
41, 8, eco17, 12, 1, 5.8, 16.5, 191.35, 104.83, -86.52, 0.12, 0, 
41, 9, eco17, 12, 1, 6.8, 14.2, 264.32, 141.75, -122.57, 0.14, 0, 
41, 10, eco17, 12, 1, 9.3, 11.3, 182.18, 112.85, -69.34, 0.18, 0, 
41, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.85, 61.85, 0.18, 0, 
41, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.12, 50.12, 0.19, 0, 
41, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.1, 46.1, 0.18, 0, 
41, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.46, 44.46, 0.13, 0, 
41, 3, eco17, 12, 1, 6.2, 6.5, 0, 69.61, 69.61, 0.13, 0, 
41, 4, eco17, 12, 1, 5.3, 8.6, 27.5, 86.48, 58.98, 0.11, 0, 
41, 5, eco17, 12, 1, 5.2, 11.7, 65.83, 94.94, 29.11, 0.11, 0, 
41, 6, eco17, 12, 1, 5.4, 14.7, 120.68, 94.43, -26.25, 0.12, 0, 
42, 7, eco17, 12, 1, 4.7, 16.7, 129.47, 71.69, -57.78, 0.11, 0, 
42, 8, eco17, 12, 1, 5.8, 16.5, 191.41, 104.79, -86.61, 0.12, 0, 
42, 9, eco17, 12, 1, 6.8, 14.2, 264.57, 141.72, -122.85, 0.14, 0, 
42, 10, eco17, 12, 1, 9.3, 11.3, 182.22, 112.83, -69.38, 0.18, 0, 
42, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.85, 61.85, 0.18, 0, 
42, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.12, 50.12, 0.19, 0, 
42, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.1, 46.1, 0.18, 0, 
42, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.46, 44.46, 0.13, 0, 
42, 3, eco17, 12, 1, 6.2, 6.5, 0, 69.6, 69.6, 0.13, 0, 
42, 4, eco17, 12, 1, 5.3, 8.6, 27.49, 86.46, 58.97, 0.11, 0, 
42, 5, eco17, 12, 1, 5.2, 11.7, 65.81, 94.91, 29.11, 0.11, 0, 
42, 6, eco17, 12, 1, 5.4, 14.7, 120.58, 94.4, -26.19, 0.12, 0, 
43, 7, eco17, 12, 1, 4.7, 16.7, 129.44, 71.67, -57.77, 0.11, 0, 
43, 8, eco17, 12, 1, 5.8, 16.5, 191.46, 104.76, -86.7, 0.12, 0, 
43, 9, eco17, 12, 1, 6.8, 14.2, 264.52, 141.68, -122.85, 0.14, 0, 
43, 10, eco17, 12, 1, 9.3, 11.3, 182.32, 112.81, -69.52, 0.18, 0, 
43, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.85, 61.85, 0.18, 0, 
43, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.12, 50.12, 0.19, 0, 
43, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.1, 46.1, 0.18, 0, 
43, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.46, 44.46, 0.13, 0, 
43, 3, eco17, 12, 1, 6.2, 6.5, 0, 69.58, 69.58, 0.13, 0, 
43, 4, eco17, 12, 1, 5.3, 8.6, 27.5, 86.44, 58.93, 0.11, 0, 
43, 5, eco17, 12, 1, 5.2, 11.7, 65.81, 94.88, 29.08, 0.11, 0, 
43, 6, eco17, 12, 1, 5.4, 14.7, 120.54, 94.37, -26.17, 0.12, 0, 
44, 7, eco17, 12, 1, 4.7, 16.7, 129.44, 71.65, -57.79, 0.11, 0, 
44, 8, eco17, 12, 1, 5.8, 16.5, 191.59, 104.73, -86.86, 0.12, 0, 
44, 9, eco17, 12, 1, 6.8, 14.2, 264.75, 141.65, -123.1, 0.14, 0, 
44, 10, eco17, 12, 1, 9.3, 11.3, 182.36, 112.8, -69.56, 0.18, 0, 
44, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.85, 61.85, 0.18, 0, 
44, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.12, 50.12, 0.19, 0, 
44, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.1, 46.1, 0.18, 0, 
44, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.46, 44.46, 0.13, 0, 
44, 3, eco17, 12, 1, 6.2, 6.5, 0, 69.57, 69.57, 0.13, 0, 
44, 4, eco17, 12, 1, 5.3, 8.6, 27.5, 86.42, 58.92, 0.11, 0, 
44, 5, eco17, 12, 1, 5.2, 11.7, 65.77, 94.86, 29.09, 0.11, 0, 
44, 6, eco17, 12, 1, 5.4, 14.7, 120.52, 94.35, -26.17, 0.12, 0, 
45, 7, eco17, 12, 1, 4.7, 16.7, 129.55, 71.63, -57.92, 0.11, 0, 
45, 8, eco17, 12, 1, 5.8, 16.5, 191.68, 104.7, -86.98, 0.12, 0, 
45, 9, eco17, 12, 1, 6.8, 14.2, 264.91, 141.63, -123.28, 0.14, 0, 
45, 10, eco17, 12, 1, 9.3, 11.3, 182.45, 112.79, -69.65, 0.18, 0, 
45, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.86, 61.86, 0.18, 0, 
45, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.12, 50.12, 0.19, 0, 
45, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.1, 46.1, 0.18, 0, 
45, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.47, 44.47, 0.13, 0, 
45, 3, eco17, 12, 1, 6.2, 6.5, 0, 69.57, 69.57, 0.13, 0, 
45, 4, eco17, 12, 1, 5.3, 8.6, 27.48, 86.41, 58.93, 0.11, 0, 
45, 5, eco17, 12, 1, 5.2, 11.7, 65.72, 94.85, 29.12, 0.11, 0, 
45, 6, eco17, 12, 1, 5.4, 14.7, 120.47, 94.33, -26.13, 0.12, 0, 
46, 7, eco17, 12, 1, 4.7, 16.7, 129.52, 71.61, -57.91, 0.11, 0, 
46, 8, eco17, 12, 1, 5.8, 16.5, 191.78, 104.68, -87.1, 0.12, 0, 
46, 9, eco17, 12, 1, 6.8, 14.2, 264.86, 141.61, -123.25, 0.14, 0, 
46, 10, eco17, 12, 1, 9.3, 11.3, 182.33, 112.77, -69.55, 0.18, 0, 
46, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.86, 61.86, 0.18, 0, 
46, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.12, 50.12, 0.19, 0, 
46, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.1, 46.1, 0.18, 0, 
46, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.46, 44.46, 0.13, 0, 
46, 3, eco17, 12, 1, 6.2, 6.5, 0, 69.55, 69.55, 0.13, 0, 
46, 4, eco17, 12, 1, 5.3, 8.6, 27.46, 86.39, 58.92, 0.11, 0, 
46, 5, eco17, 12, 1, 5.2, 11.7, 65.68, 94.82, 29.15, 0.11, 0, 
46, 6, eco17, 12, 1, 5.4, 14.7, 120.41, 94.31, -26.1, 0.12, 0, 
47, 7, eco17, 12, 1, 4.7, 16.7, 129.55, 71.6, -57.95, 0.11, 0, 
47, 8, eco17, 12, 1, 5.8, 16.5, 191.84, 104.66, -87.18, 0.12, 0, 
47, 9, eco17, 12, 1, 6.8, 14.2, 265.13, 141.58, -123.55, 0.14, 0, 
47, 10, eco17, 12, 1, 9.3, 11.3, 182.42, 112.77, -69.65, 0.18, 0, 
47, 11, eco17, 12, 1, 9.6, 7.4, 0, 61.86, 61.86, 0.18, 0, 
47, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.12, 50.12, 0.19, 0, 
47, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.1, 46.1, 0.18, 0, 
47, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.46, 44.46, 0.13, 0, 
47, 3, eco17, 12, 1, 6.2, 6.5, 0, 69.55, 69.55, 0.13, 0, 
47, 4, eco17, 12, 1, 5.3, 8.6, 27.45, 86.38, 58.93, 0.11, 0, 
47, 5, eco17, 12, 1, 5.2, 11.7, 65.62, 94.81, 29.19, 0.11, 0, 
47, 6, eco17, 12, 1, 5.4, 14.7, 120.27, 94.3, -25.98, 0.12, 0, 
48, 7, eco17, 12, 1, 4.7, 16.7, 129.49, 71.58, -57.9, 0.11, 0, 
